,PnL_norm,MSE_norm,SR_norm,STD_norm,BCE_norm
66,0.58345145,1.5488119,1.4376987,0.56517804,0.0
67,0.597029,1.5163357,1.6962004,0.5731065,0.0
68,0.6033925,1.5269247,1.6617175,0.6632046,0.0
69,0.5951575,1.6079502,1.6440022,0.6123083,0.0
70,0.60566,1.563065,2.077926,0.67327666,0.0
71,-0.0026760227,-0.0005539216,0.005382094,0.00020527269,-0.0018126479
72,0.6034293,1.5096893,1.7057422,0.54938304,0.0
73,0.51735455,1.525886,0.5526375,0.5925478,0.0
74,0.5997735,1.7055634,1.5028052,0.57469445,0.0
75,0.5453781,1.4518392,0.7313907,0.5083512,0.0
76,0.5918365,1.6148067,1.6280323,0.5026253,0.0
77,0.57511413,1.5236043,1.3023729,0.5790095,0.0
78,0.568393,1.5704242,1.2413193,0.5764379,0.0
79,0.5548642,1.616895,0.9253665,0.5703944,0.0
80,-0.002938737,-0.00041679636,-0.018363062,1.3974334e-05,0.0028224639
81,0.6346051,1.5291767,2.642794,0.5752283,0.0
82,0.5500108,1.6511092,0.7984688,0.52424234,0.0
83,0.5744932,1.621891,1.3499786,0.5905136,0.0
84,0.55710775,1.6139528,0.9916772,0.54714286,0.0
85,0.58558244,1.4953343,1.5803558,0.5946509,0.0
86,0.54679185,1.595218,0.7410075,0.51184446,0.0
87,0.5999545,1.6202198,1.8289617,0.57200795,0.0
88,0.5563132,1.5202895,0.97983533,0.5643293,0.0
89,0.0022079698,0.033039853,-0.007420753,0.002448736,-0.0033171251
90,0.55718875,1.4579924,0.9315153,0.5337535,0.0
91,0.5393518,1.5404127,0.6793852,0.4636447,0.0
92,0.5331894,1.6256304,0.702877,0.49562028,0.0
93,0.5256012,1.5290064,0.7100908,0.5273283,0.0
94,0.60959566,1.5498161,1.8118913,0.6094942,0.0
95,0.65080154,1.6208009,3.149747,0.6095691,0.0
96,0.4982739,1.4979402,0.44607353,0.47108257,0.0
97,0.60877967,1.5507799,2.4252262,0.5515944,0.0
98,0.01525792,0.00477329,0.018339545,0.0024360672,-0.003402341
99,0.6185026,1.5422517,2.2960508,0.55313635,0.0
100,0.5243933,1.5458511,0.6456293,0.548372,0.0
101,0.62000674,1.5498463,2.2033842,0.5971569,0.0
102,0.53665835,1.6023194,0.6993935,0.5375022,0.0
103,0.56237805,1.6079818,1.1121593,0.5344091,0.0
104,0.54984117,1.564475,0.96027076,0.49890974,0.0
105,0.63467705,1.5577317,2.6578593,0.65051174,0.0
106,0.5778115,1.508169,1.6896483,0.63253945,0.0
107,0.002974625,0.0088135945,0.005981216,0.0012015806,0.0021925902
108,0.5597282,1.4856739,1.0872636,0.61398214,0.0
109,0.5964172,1.5342933,1.7401409,0.54224116,0.0
110,0.5688602,1.569663,1.0678828,0.5335021,0.0
111,0.5241284,1.6395608,0.7181968,0.48567596,0.0
112,0.6137089,1.492523,1.8366607,0.59504926,0.0
113,0.6343554,1.522435,2.9918566,0.59420156,0.0
114,0.56709576,1.5795816,1.1113085,0.54388964,0.0
115,0.5428735,1.4996969,0.69204617,0.52640975,0.0
116,-0.015106556,-0.0075991927,-0.006755093,0.013438247,-0.006146301
117,0.4895101,1.6384156,0.3467433,0.4980992,0.0
118,0.53568304,1.6251072,0.71320355,0.56247735,0.0
119,0.53042734,1.6249199,0.62781894,0.5018725,0.0
120,0.55467105,1.5012078,0.8568947,0.51611924,0.0
