,PnL_norm,MSE_norm,SR_norm,STD_norm,BCE_norm
283,0.99744606,0.99746466,0.2726502,0.99770445,0.9981229
284,0.99742925,0.9974092,0.23571283,0.99807084,0.9982028
285,0.9978391,0.99737865,0.549971,0.99796176,0.9982096
286,0.9976913,0.997344,0.4026081,0.9980142,0.99825656
287,0.0,0.0,0.0,0.0,0.0
288,0.99764824,0.99745214,0.42651647,0.9979746,0.9982759
289,0.99782604,0.99748397,0.60979056,0.9981062,0.99836934
290,0.99753565,0.9974115,0.27874604,0.99787277,0.9984844
291,0.9974235,0.9974371,0.21492232,0.99797,0.99850583
292,0.9978512,0.9973692,0.7627051,0.9976574,0.9983253
293,0.9979451,0.9973061,0.80042994,0.9980147,0.99842024
294,0.99761355,0.9973716,0.46798527,0.997976,0.99853134
295,0.99754274,0.99732476,0.35736775,0.99833286,0.9983616
296,0.9976931,0.99727947,0.415057,0.99845475,0.9984388
297,0.99761397,0.9973898,0.4475406,0.9982399,0.9984661
298,0.9979204,0.99731845,0.8126712,0.9986138,0.99832284
299,0.99762464,0.9971378,0.6124691,0.99811023,0.9982704
300,0.99745286,0.9972558,0.27352673,0.9982573,0.99833184
301,0.9976728,0.99720144,0.44970822,0.9982421,0.9984089
302,0.99748963,0.9971755,0.29227176,0.9977517,0.99835354
303,0.9978324,0.99717766,0.7373241,0.9977862,0.9982134
304,0.99794024,0.9972786,0.9055236,0.998257,0.99823815
305,0.0,0.0,0.0,0.0,0.0
306,0.99781954,0.9970743,0.65029657,0.9981614,0.9981405
307,0.99793124,0.9971417,0.81182253,0.9982941,0.9980976
308,0.9977924,0.99701023,0.58336073,0.9981777,0.9979006
309,0.9978295,0.9970315,0.81624556,0.99846184,0.9978954
310,0.99810153,0.9972398,1.4883095,0.9985606,0.997638
311,0.9976388,0.9969779,0.34917,0.9980354,0.997626
312,0.99783146,0.9969614,0.55968386,0.9977253,0.99783796
313,0.997476,0.9970275,0.31006232,0.9980745,0.9980698
314,0.9975801,0.99707067,0.3295796,0.9976391,0.99798024
315,0.9980393,0.9972977,1.1323203,0.9983753,0.9981005
316,0.9975945,0.99701047,0.37888142,0.9981573,0.9982136
317,0.9977376,0.99699587,0.5713413,0.9979569,0.99838156
318,0.99762654,0.9971396,0.37472016,0.99794817,0.9983719
319,0.99774086,0.9971235,0.44379717,0.99807304,0.99840444
320,0.9974922,0.99723864,0.2913909,0.9980475,0.99849284
321,0.9979749,0.99738383,0.946057,0.99765164,0.99847955
322,0.9978477,0.99735343,0.5628641,0.9982977,0.99850327
323,0.0,0.0,0.0,0.0,0.0
324,0.9978141,0.9972273,0.6521755,0.9979167,0.9984906
325,0.99769235,0.9972989,0.37527186,0.99799323,0.9985571
326,0.9975056,0.99730146,0.33361998,0.99793404,0.9987588
327,0.9977522,0.99735504,0.5534066,0.9979055,0.99856323
328,0.9977002,0.9973897,0.51186407,0.998233,0.998564
329,0.9976608,0.9973562,0.41895562,0.9979143,0.99848557
330,0.99755615,0.9974697,0.3543487,0.9983127,0.9985081
331,0.99761206,0.99748474,0.32811406,0.9978416,0.9984833
332,0.9976677,0.99753207,0.3597706,0.99816483,0.998495
333,0.99762195,0.9974426,0.43090546,0.99838877,0.9982812
334,0.99747455,0.99741703,0.27585143,0.9979794,0.9983067
335,0.99753875,0.9974661,0.24927486,0.9975735,0.9982409
336,0.9977704,0.9975034,0.502574,0.9976902,0.99813956
337,0.99751866,0.9973898,0.35334477,0.99858004,0.9981315
338,0.99773616,0.9975089,0.37451655,0.9979781,0.99806404
339,0.9974161,0.99752235,0.23202538,0.9979113,0.9979134
340,0.997855,0.9975149,0.5751427,0.9982044,0.99760234
341,0.0,0.0,0.0,0.0,0.0
342,0.99768555,0.9975288,0.3530978,0.99790376,0.99769837
343,0.9976774,0.9975295,0.37486187,0.99842584,0.9979752
344,0.99766237,0.9974363,0.394643,0.99795896,0.9978586
345,0.9976135,0.9975223,0.42504922,0.9980337,0.99806184
346,0.9977612,0.99749774,0.37431937,0.9980781,0.9981092
347,0.9975915,0.99742925,0.38171798,0.99779224,0.99814755
348,0.9975514,0.99747044,0.25553873,0.9980249,0.99819225
349,0.99799514,0.99744964,1.1178484,0.9978986,0.99823946
350,0.99764615,0.99748605,0.3634079,0.9979503,0.99826676
351,0.99786854,0.9973518,0.846141,0.99796146,0.9984098
352,0.9977518,0.9973885,0.45599774,0.9983676,0.99847406
353,0.9974885,0.9973947,0.38679898,0.9984311,0.99856174
354,0.99752504,0.9974105,0.2458374,0.99809045,0.99839646
355,0.99746174,0.99733853,0.22094642,0.9980451,0.99845403
356,0.99774915,0.99737394,0.4671377,0.99786603,0.99855644
357,0.9975986,0.9973383,0.35999155,0.9981826,0.99850035
358,0.9977413,0.99720854,0.56455624,0.99800575,0.9984216
359,0.0,0.0,0.0,0.0,0.0
360,0.997804,0.99731123,0.65905774,0.9985656,0.9983833
361,0.9977237,0.99719954,0.43691984,0.9978628,0.99841774
362,0.99783623,0.99726313,0.7046051,0.9981757,0.9983525
363,0.99772155,0.99710006,0.49053806,0.9978464,0.9982419
364,0.9978259,0.9970121,0.5787888,0.9977994,0.99827343
365,0.9974636,0.99723524,0.31083545,0.99822944,0.99823385
366,0.9977434,0.9971237,0.59854805,0.9986682,0.9981638
367,0.9976659,0.99704075,0.4141202,0.9980694,0.99801767
368,0.9977287,0.9971043,0.47781894,0.9979295,0.9980008
369,0.9978072,0.9972171,0.5945824,0.9978636,0.99779
370,0.99773455,0.9969695,0.47203016,0.99790466,0.99721295
371,0.998021,0.9970693,1.4003509,0.99770784,0.9977855
372,0.9976753,0.9969964,0.35323113,0.99813855,0.9980001
373,0.9976659,0.99698573,0.47986272,0.99788916,0.99810624
374,0.99771196,0.9971991,0.49878314,0.99802357,0.99822557
375,0.99752426,0.9970807,0.409513,0.9981371,0.99830157
376,0.99773085,0.99697304,0.53481865,0.9979452,0.9983284
377,0.0,0.0,0.0,0.0,0.0
378,0.9979323,0.9971546,0.8638179,0.9982683,0.9983826
379,0.9978182,0.9970382,0.76621616,0.9981885,0.9985045
380,0.9978337,0.99729145,0.6406855,0.99823785,0.9986387
381,0.997703,0.9971531,0.3992958,0.9982425,0.9986097
382,0.99758226,0.9971992,0.41121703,0.9980938,0.9988332
383,0.9977575,0.9973588,0.65049344,0.9981555,0.99867135
384,0.9977104,0.99725366,0.4757386,0.9977762,0.9986972
385,0.99752384,0.9974016,0.30914515,0.99789697,0.99860626
386,0.9976024,0.99742126,0.31777766,0.998047,0.9986857
387,0.9979792,0.9973467,1.0836788,0.9980897,0.9987552
388,0.99769884,0.9974221,0.35021445,0.9978413,0.99866825
389,0.9977239,0.99729997,0.49866983,0.99795854,0.9986029
390,0.9977176,0.9974373,0.5012405,0.99810517,0.99860424
391,0.9976546,0.99743944,0.43767735,0.9982942,0.9985752
392,0.99785537,0.9974713,0.77112246,0.99786913,0.99864346
393,0.9978151,0.9973385,0.36376512,0.9982295,0.99852276
394,0.99773526,0.99743146,0.3578222,0.99817115,0.9983597
395,0.0,0.0,0.0,0.0,0.0
396,0.99771297,0.99758834,0.3319243,0.99796134,0.99827325
397,0.99795055,0.99748665,0.948216,0.99798137,0.998207
398,0.9976632,0.99744576,0.37799716,0.9977429,0.9982234
399,0.99783957,0.997441,0.5331354,0.9983326,0.997948
400,0.9977663,0.9975094,0.49121562,0.99809045,0.99792045
401,0.99770933,0.99746794,0.41158038,0.9980106,0.9975651
402,0.99756896,0.9974519,0.30559194,0.99779814,0.99747974
403,0.9973781,0.99753827,0.2706635,0.99798673,0.99779004
404,0.997343,0.9975212,0.25698543,0.99824303,0.9980114
405,0.99751467,0.99748266,0.33353496,0.9978325,0.99803174
406,0.9974404,0.99753505,0.25555092,0.99772894,0.9982668
407,0.9977048,0.9975402,0.32332125,0.9982028,0.99829835
408,0.99753773,0.9974632,0.30797356,0.9977059,0.9983164
409,0.99776167,0.99748516,0.40725714,0.99794567,0.9983312
410,0.9980426,0.9974345,1.2294027,0.998106,0.9983984
411,0.99797595,0.997424,0.7803409,0.9983935,0.9985321
412,0.997478,0.9974594,0.4576599,0.9981054,0.99840355
413,0.0,0.0,0.0,0.0,0.0
414,0.99789387,0.997358,0.6383505,0.99818254,0.99837357
415,0.9978499,0.9974215,0.7088812,0.9977863,0.99839544
416,0.9976774,0.9974108,0.38031068,0.9976453,0.9984193
417,0.9978798,0.9974478,0.9789786,0.99818397,0.99855
418,0.99787533,0.9973588,0.5536428,0.9981333,0.99862695
419,0.9977967,0.9974348,0.65554667,0.9979775,0.99858445
420,0.9977498,0.9972942,0.39211175,0.99810046,0.99852425
421,0.9979918,0.99731374,1.1855872,0.99786115,0.9985331
422,0.9978082,0.9973401,0.5920748,0.99791515,0.9984439
423,0.997624,0.99705017,0.35904574,0.99816287,0.99838316
424,0.9979049,0.9972851,0.6439652,0.9977408,0.99834573
425,0.997413,0.9972386,0.33778894,0.99756926,0.9983282
426,0.99772733,0.9969537,0.48268884,0.99813926,0.9982627
427,0.9975503,0.9970218,0.36514187,0.9980283,0.99815243
428,0.99760014,0.99719745,0.46003813,0.9983572,0.9981299
429,0.9979098,0.9972532,0.79941344,0.9980255,0.99805397
430,0.99767494,0.9971041,0.38386998,0.9983835,0.9978011
431,0.0,0.0,0.0,0.0,0.0
432,0.9975657,0.9970121,0.2940598,0.9981213,0.9978355
433,0.9978633,0.9972679,0.79180473,0.99823636,0.99760115
434,0.9975294,0.99722403,0.52056354,0.99803895,0.99806625
435,0.9978263,0.99730825,0.67456174,0.99780905,0.998076
436,0.99779874,0.9971513,0.5012888,0.9981024,0.9982363
437,0.9977844,0.9969533,0.551188,0.99829835,0.9984265
438,0.9981351,0.9972984,1.6155258,0.9982881,0.9984406
439,0.99800193,0.997179,1.0525146,0.9982333,0.99866426
440,0.99768317,0.9970969,0.58133,0.99798256,0.9986566
441,0.99805045,0.997119,1.2109002,0.9978187,0.9986581
442,0.9978027,0.9972992,0.57801646,0.99765503,0.99893194
443,0.99755514,0.9970208,0.3355309,0.9976438,0.9990046
444,0.9978935,0.9972265,0.8627673,0.9979156,0.9989321
